2024-04-14 08:44:41.110395529 +0100 BST,9480276825200516,2362962729002970,cf89f44c-551a-4c0b-9f7b-234c22d1d4b5,332.83,GBP,REF 3422
2024-04-14 01:56:39.854543237 +0100 BST,4169897418049259,3994789468721157,cb160b68-4f0f-41ea-9ef2-6e62802f1e39,71.26,GBP,REF 4649
2024-04-14 09:27:29.061808908 +0100 BST,1646169186742451,1350344441717559,7c357f25-e871-4876-85a9-26a1f077a980,93.84,USD,REF 9113
2024-04-14 21:16:19.294795794 +0100 BST,6914222575276912,2724442141685968,7db9c2d7-e3a6-4d82-8bcd-1c76b4f3e763,123.52,GBP,REF 2922
2024-04-14 00:37:01.024245915 +0100 BST,0938982256884711,3862509057899866,d1acf27b-5414-4b26-938c-59e848275b17,662.51,USD,REF 276
2024-04-14 09:08:32.544726785 +0100 BST,7228089523411646,0054836811156164,d2afb570-6154-46d9-a692-06db12731337,557.65,USD,REF 8946
2024-04-14 11:50:05.78493151 +0100 BST,1067907256206149,6379738903911410,769a90a8-974a-439e-9887-cad372803c51,237.74,USD,REF 242
2024-04-14 21:15:02.352326028 +0100 BST,9297960603464162,4637146543168450,9f8f6dba-e83c-468b-ad35-0a0aa9970ec3,659.74,GBP,REF 5575
2024-04-14 12:03:06.786363067 +0100 BST,6829812899185312,1339486831487082,86672d67-dedd-4a0b-88b8-42d75a52541a,592.97,GBP,REF 17
2024-04-14 05:51:26.773420127 +0100 BST,9261020406757659,9897188697221302,43d9b62a-712b-49ac-b4a6-8d29fe8aa58f,570.81,GBP,REF 6672
2024-04-14 15:09:45.755121916 +0100 BST,8403471707691362,4957945252243888,46bec0d1-812e-4f66-b7a4-19a401b4fff7,577.19,USD,REF 7504
2024-04-14 22:52:13.649255989 +0100 BST,5181094083914479,2843828049322640,f8626c56-240a-44ab-94ea-3cf9cd9e1d7e,10.28,USD,REF 7728
2024-04-14 08:55:01.692370794 +0100 BST,1519529650777662,9280961801580842,980d0559-5ce9-42e3-a70b-37d2054e1181,560.83,GBP,REF 1043
2024-04-14 12:43:04.987071226 +0100 BST,3850777297777797,7918454561624807,2ecdf634-285e-497d-b669-cc82d2ec5464,660.36,GBP,REF 9405
2024-04-14 16:10:12.814911798 +0100 BST,0422586469416430,1764615652684464,3be7e622-cc43-4e4d-a8d4-aa233cc3b42f,589.19,USD,REF 5073
2024-04-14 03:04:18.741234752 +0100 BST,2606359808655503,9308140144353983,4775efbe-69fb-4236-973e-ddf3d8e192c6,88.90,GBP,REF 7728
2024-04-14 14:24:37.594936978 +0100 BST,4040335033461614,8980652372657824,d5d11631-4c93-43d0-82ec-cd3bc735d0bc,231.29,GBP,REF 9359
2024-04-14 09:11:07.296526501 +0100 BST,9533735306177727,7115063802473755,eff2eda6-864a-4bc4-b9fb-2bda1dd662b9,514.37,GBP,REF 3643
2024-04-14 01:56:12.598712975 +0100 BST,9844892238390382,0263606315547432,d05ecb12-426c-4efb-bcfa-0ab4222c64f0,166.95,GBP,REF 82
2024-04-14 16:29:52.38266516 +0100 BST,8016384336215615,7012157936252475,5782ae46-7985-4b95-8a0a-abddbfbdbe9b,312.80,USD,REF 4613
2024-04-14 08:38:04.631991575 +0100 BST,3547356488663525,2630795447001449,9a35afb6-17ec-4294-a237-0862f8eec743,415.50,GBP,REF 7637
2024-04-14 00:44:24.860548263 +0100 BST,8857246844104525,9935498964270007,4c2287e8-3b69-4769-a38c-009d7b344e36,293.82,GBP,REF 7278
2024-04-14 00:03:50.447550814 +0100 BST,4788418382116783,9091438032117023,1b728b4d-fea8-4668-ace5-fee5b8ebc67a,461.10,GBP,REF 6969
2024-04-14 23:01:26.543165055 +0100 BST,1115846343596058,0482057335985029,bb4f7b94-3c0d-4969-8020-5596b0e0f279,50.25,GBP,REF 4850
2024-04-14 01:11:45.12023225 +0100 BST,6254675124872713,6151384722118627,84730ac6-6dac-4e01-a8f0-2486c457eb80,641.24,GBP,REF 13
2024-04-14 12:24:48.283971688 +0100 BST,5815084321242022,0131112624210276,c76fd0bd-7311-4d5f-a802-3d0ec94ff3c4,178.41,USD,REF 8124
2024-04-14 16:32:22.008470311 +0100 BST,5600243210766401,2905021170290244,61d91e43-428b-46ec-9ef1-f90a50accb2d,551.49,GBP,REF 6334
2024-04-14 02:34:20.25337612 +0100 BST,3357852187648532,3887930753956211,3cbcbc4c-76c7-4d11-8c5c-3206f10b1f66,649.41,USD,REF 2846
2024-04-14 02:36:31.019200957 +0100 BST,0787412792091648,3044456406653869,6b9b16b0-548a-4c94-a736-76bb9c9cd350,494.16,USD,REF 7469
2024-04-14 00:55:20.204753824 +0100 BST,4855045027048679,6703250000898528,d0359586-1d80-46bf-bc48-8cee69fd9145,280.42,GBP,REF 7124
2024-04-14 21:47:23.512461915 +0100 BST,4097684816726078,0638387536931137,b0a10762-a450-4935-865c-829c797e8c65,195.20,USD,REF 869
2024-04-14 03:49:17.584257909 +0100 BST,6525155893321868,7970903943833447,b9a98ce1-d0b2-4837-b04b-3517a0f349bc,371.43,GBP,REF 4699
2024-04-14 17:06:01.417029542 +0100 BST,5781668556153106,2422518615149164,4620127f-53e0-484a-8fac-ebf122c49ae0,401.50,USD,REF 4101
2024-04-14 21:10:30.029504512 +0100 BST,1101376718819181,6105789646321678,3ac54317-7104-4dcd-9d02-090015d989f4,388.36,USD,REF 275
2024-04-14 03:01:55.182135385 +0100 BST,5988357465340249,4362325332267925,7b213ec5-60e7-4b81-8482-a8442be45bd5,302.33,GBP,REF 6132
2024-04-14 17:50:24.001430687 +0100 BST,4416792220591087,6894968845508856,f0e815d1-1d16-4b1b-844f-46a68f471c86,59.72,USD,REF 9060
2024-04-14 04:23:58.716394074 +0100 BST,8970844350110063,2361864917571479,2b298153-cc09-44b9-8530-636cb009beb8,480.47,USD,REF 6515
2024-04-14 21:23:20.072007216 +0100 BST,2798438341142339,4697905905670296,5d8dbecf-cc27-4477-91d4-90efe2132827,644.65,GBP,REF 6272
2024-04-14 00:35:57.155824491 +0100 BST,4937764458729016,4705666737918286,27743d9d-bf46-4b88-98c7-05203c39bb1b,630.77,USD,REF 8931
2024-04-14 03:07:04.133505048 +0100 BST,3568401192911321,8119171048228828,b9fbfeba-7570-412c-9646-543dae2fad8a,173.70,GBP,REF 5991
2024-04-14 13:02:28.527052147 +0100 BST,0587472886686035,3036676587127037,9509d0d5-ee71-4588-85dd-8f98cbf44c45,248.50,USD,REF 9575
2024-04-14 12:38:30.150450938 +0100 BST,3805208146660515,7469052804184548,cbc1e3e4-b385-41ae-ae58-45d976fbf771,251.52,USD,REF 5680
2024-04-14 14:01:59.161209137 +0100 BST,6921422071805786,7112517450638416,f190470a-215d-402d-99a0-331979dbd7f0,82.97,GBP,REF 8351
2024-04-14 17:36:31.731445519 +0100 BST,4896835612572857,3374788424622574,b49cb95e-6ee2-4af1-9f3a-9438e9b667f7,625.22,USD,REF 1405
2024-04-14 02:11:11.027853864 +0100 BST,1556859915389106,4995154107530855,ef594615-0245-4070-9db5-e746bd42106e,53.62,GBP,REF 4243
2024-04-14 19:21:40.564126967 +0100 BST,5056015763204558,9209110691847830,ddd28436-69ce-45cd-afcd-fdb011531506,479.72,USD,REF 5609
2024-04-14 13:13:11.696191328 +0100 BST,2435895033225610,3442574303569512,c93974de-c0e0-4703-8947-6d2d3897fb12,223.80,GBP,REF 4270
2024-04-14 07:21:14.593512543 +0100 BST,1103417530659301,0232340759979151,135abece-6c94-4c55-8414-4edce29f0388,442.63,GBP,REF 5106
2024-04-14 18:46:17.206755152 +0100 BST,8033730968898531,4138805925493660,d1f3e118-0447-4ca3-9ac7-57a9e92f6747,367.41,USD,REF 9825
2024-04-14 04:18:37.286759816 +0100 BST,0088989369539331,8223950529738877,31e9afa4-35e5-420c-9316-df3091059770,379.90,USD,REF 2301
2024-04-14 10:11:15.973173922 +0100 BST,0723392242818002,8171570280526208,6536c0f2-6c50-4197-9030-06fc4246b25e,531.16,USD,REF 1834
2024-04-14 00:36:02.105227064 +0100 BST,3519690695867831,4180838848262199,f867f400-ae46-468d-a56f-b0bd5e212327,261.40,GBP,REF 4081
2024-04-14 16:21:32.887367504 +0100 BST,4407180460799685,3576438242188796,e21b4608-417b-487d-8abf-780c7bcfd272,232.67,GBP,REF 4254
2024-04-14 12:04:50.19493068 +0100 BST,4881170808234181,9920478315442268,0c7cd6fb-44b7-424d-bc07-b0d871ec81cf,230.86,USD,REF 4506
2024-04-14 03:41:12.95483993 +0100 BST,7598514227330687,8682064939059807,fc41f95e-e58e-48b1-ab3f-c0d81158e76a,386.53,USD,REF 5056
2024-04-14 14:40:36.469959866 +0100 BST,1664668060585874,9985366606844600,782035b1-818e-4040-82a6-6eba260dcff4,514.12,GBP,REF 9174
2024-04-14 00:31:29.546389184 +0100 BST,6507385260527240,0447478335844563,17230c4c-dbb4-448d-a462-33d5b7acd7ce,76.44,GBP,REF 819
2024-04-14 22:10:13.596597209 +0100 BST,0083944620692189,4937542296648732,adcd42ba-a5a2-42fa-a586-670822453966,476.70,USD,REF 1146
2024-04-14 17:23:00.354480922 +0100 BST,8234520163238093,9651465105479398,31a4aea2-8312-45f2-b71f-a77c8ffae1e8,253.15,GBP,REF 8064
2024-04-14 05:04:55.421625894 +0100 BST,6989402108801699,8253043586340898,ed1b0a4e-60c2-4284-9773-53252beebfd9,14.51,GBP,REF 3270
2024-04-14 05:01:18.36364418 +0100 BST,3447785035204408,7274898360800758,7bdcb2ef-8bff-47b7-a8e2-d773d7785b2f,497.14,GBP,REF 2904
2024-04-14 07:48:20.233027912 +0100 BST,3740877792079501,5404367606904155,26ac2973-8062-4d07-83d4-17c58223c25d,519.40,GBP,REF 9025
2024-04-14 01:20:32.942619143 +0100 BST,5903215763011061,2091384836150571,d3d54776-94c7-4964-9fae-714f20fb41fc,618.20,USD,REF 6752
2024-04-14 01:41:22.155493468 +0100 BST,6945373543122476,3802210764596344,d30eaedf-4ac8-4dd2-a9d6-040b860ef9ef,396.26,USD,REF 8399
2024-04-14 15:07:12.697277078 +0100 BST,9249595984220812,5978852863438832,8137fac2-58ee-4069-9ef0-1f02244ccb4c,423.61,GBP,REF 9405
2024-04-14 03:14:05.749315623 +0100 BST,4218107584575945,6237302262013354,3894cbed-82d3-46a8-861f-6408f0afcc45,500.27,USD,REF 4737
2024-04-14 12:13:22.815969451 +0100 BST,5007042428644525,6727380452611189,0d308d12-ee51-44d8-be50-41ae215131a5,30.53,USD,REF 8978
2024-04-14 22:51:38.498949398 +0100 BST,7887708422191284,0050205425912299,5929eb6b-5bdb-4a6e-8b02-34de64ac590f,193.47,USD,REF 2809
2024-04-14 10:53:22.943932664 +0100 BST,7999194172052105,9179935611630996,934c5b60-65c0-4f41-a764-4dc1a3568246,17.34,GBP,REF 7460
2024-04-14 08:04:11.227534715 +0100 BST,8403917812846313,6732836396550584,895f0a05-218e-47a9-9c34-62eb9174dff0,558.71,USD,REF 9696
2024-04-14 11:28:57.490237531 +0100 BST,7822617615908411,0048415636116235,e89a9df1-002c-4e09-87b9-432acb864bf6,114.82,GBP,REF 6765
2024-04-14 21:42:01.620038579 +0100 BST,6621122772016112,8151671017395929,9105bba1-729c-4dad-ba39-1466ca0aa578,614.89,USD,REF 2982
2024-04-14 07:42:40.667849952 +0100 BST,9686708535419881,7579134070002737,2056566c-9582-4e32-acbe-7652c52fa1d5,431.39,USD,REF 1898
2024-04-14 05:32:16.247772066 +0100 BST,5260928158626910,7266916409158349,95be462d-34d9-445a-9570-5f9a146e5cbd,26.36,GBP,REF 8925
2024-04-14 16:14:47.835562414 +0100 BST,1498688471213039,9792385013269340,4dc5eac5-8049-45f6-8ec1-c388ece51b53,655.77,USD,REF 9397
2024-04-14 18:18:02.313986062 +0100 BST,9452639609527312,1683374644652021,57e90079-416e-4a77-a7e9-951c4a687b5a,273.41,GBP,REF 631
2024-04-14 15:30:12.514326565 +0100 BST,4192741506113782,2682318143022164,38beec99-8886-4ee4-b70a-a1f18372a14f,57.51,USD,REF 7460
2024-04-14 03:23:15.647382906 +0100 BST,8478960641349542,3705145859078352,84504f3a-51be-47e8-8dc3-dd30c3bf2377,525.79,USD,REF 669
2024-04-14 07:12:51.683893077 +0100 BST,9162798762610839,8208001369016345,f3db7247-64bb-4c4d-bfd2-c90593c4b527,426.17,USD,REF 9242
2024-04-14 02:18:21.582358729 +0100 BST,1733385565274297,2073708705118920,8b33462f-c2f8-4335-a488-9f5724694560,148.82,USD,REF 224
2024-04-14 02:24:45.89942075 +0100 BST,6265398769674450,3152863157753755,da91e578-0ef3-46ef-b965-9fa1b98bef6f,617.92,USD,REF 3957
2024-04-14 17:40:18.306065853 +0100 BST,4439191442491330,1593493662634141,659ec9b1-0878-4401-8f66-0bf46c9c04ad,106.69,GBP,REF 1834
2024-04-14 06:55:19.682192431 +0100 BST,7845715052981071,7613537719332593,692e114a-d097-40f8-87e0-5d19d84df0e6,397.70,GBP,REF 1758
2024-04-14 19:33:35.685860606 +0100 BST,2665252366259403,4775184926391373,16ae7500-0b3f-4510-924b-ffaa4dd805c1,518.58,GBP,REF 3537
2024-04-14 03:10:22.116547507 +0100 BST,4809916956008057,6031186873620913,247bf977-8f43-4fcc-a249-5201612c77c6,359.37,GBP,REF 4098
2024-04-14 21:13:08.589881681 +0100 BST,8291692116931601,9692632786769934,29810948-40bb-44e7-9e10-f83daf14693d,92.65,GBP,REF 5058
2024-04-14 17:44:05.470247641 +0100 BST,0097629788519817,6298526612352439,e54309ac-c44d-4691-8f73-54804e7f214e,484.31,GBP,REF 6498
2024-04-14 09:32:59.109745358 +0100 BST,2595110254907356,9346768830582087,34e6da1a-356e-4816-b4f2-6eb246cf2838,6.61,USD,REF 6589
2024-04-14 19:40:20.446993353 +0100 BST,5910841898116314,4600390119568434,ec8d8807-002c-4594-9a9a-d41800886881,152.65,GBP,REF 4989
2024-04-14 18:31:27.407877902 +0100 BST,3085949328752218,8201997231486513,dceff9a2-732e-4357-bbcb-312858538466,316.65,GBP,REF 4935
2024-04-14 14:13:39.768279141 +0100 BST,0075735550554889,9211975828054708,93f06731-2922-47a9-89ba-118847dfb2d8,262.69,GBP,REF 233
2024-04-14 23:24:50.637051274 +0100 BST,7434808622714655,5230673032317379,c438781d-3547-4eeb-a51f-7aa1801e7fb5,355.58,GBP,REF 4858
2024-04-14 16:43:02.502122986 +0100 BST,8092985973156157,9883557428373733,ee970e7c-1ace-47b2-8978-b9c701b7e3e4,404.73,USD,REF 1962
2024-04-14 16:41:21.700254943 +0100 BST,5871910382468217,2398427147588123,b0e4a09f-dd24-4653-bc74-873b810f4723,153.79,GBP,REF 817
2024-04-14 11:24:00.471520992 +0100 BST,5880113590844043,0707245959230042,72256a9c-88da-478a-9e4e-5325c335377c,136.93,GBP,REF 8372
2024-04-14 19:54:50.483124649 +0100 BST,7919186682319871,5474246041028802,7ba343ab-b6c7-4d5b-b1b1-62235603480d,184.75,GBP,REF 9102
2024-04-14 03:30:10.017088373 +0100 BST,2968379847402671,1247515796490735,f8ad1cc4-bcf8-4e6e-b2b9-b34feaa5f50d,16.19,USD,REF 9945
2024-04-14 13:49:55.77453675 +0100 BST,7302740011603175,5537519642988386,2cc532de-f748-470f-a919-d6258112b710,160.64,USD,REF 8115
2024-04-14 23:19:10.145009471 +0100 BST,7479626244354637,3085555497775321,f706053e-c499-40c9-a7cd-7cbed399d560,337.20,GBP,REF 6214
2024-04-14 21:43:44.342823251 +0100 BST,7182842967447840,0537761351843200,cf483db0-ff4e-4a94-a905-e699412147e5,527.70,GBP,REF 5279
2024-04-14 02:44:13.325742766 +0100 BST,4919437578567057,8139229646334015,6b9cfe38-a78c-471d-94ed-0b0efa9bbfb3,335.30,USD,REF 6822
2024-04-14 19:57:26.981842535 +0100 BST,9899862275560941,1265107210266515,fee9f586-e410-476f-a6ef-bcc3e606bfc1,619.75,GBP,REF 3796
2024-04-14 03:54:36.767016274 +0100 BST,8010583914366961,1826177870160516,538dafcd-68ff-41e5-8c93-706d74830bb6,450.48,GBP,REF 9863
2024-04-14 14:40:54.675271483 +0100 BST,9407343053767789,8184931686364062,34cf498e-4138-40ed-b141-85c2ca1b2c6f,246.52,GBP,REF 4481
2024-04-14 16:56:28.110358312 +0100 BST,8699739785625104,6475372464888342,7e40b61c-d362-4ae2-9106-4eaabee87b32,442.62,GBP,REF 5628
2024-04-14 02:09:16.840401786 +0100 BST,4687240082641368,7073468161645711,1a2660d9-3803-4ea7-9866-1ad6e4fcaacc,285.49,USD,REF 3360
2024-04-14 09:48:18.121860292 +0100 BST,4457775755197410,5085708712265132,3babd770-c0f8-4f32-8db3-8562fe3e023a,425.87,GBP,REF 8208
2024-04-14 15:08:31.9158204 +0100 BST,0413417413243480,6385737527141912,b09b6cdf-6475-4d2e-a4bc-84b11bbba875,525.77,USD,REF 5056
2024-04-14 16:15:27.984797947 +0100 BST,3636815979954055,8195382183011275,51cd2bba-1504-4415-ae29-4e0587ffd136,164.63,USD,REF 157
2024-04-14 03:16:37.441388591 +0100 BST,3454560408039427,1883882945124618,d533a1ea-9ed9-4f37-8b7f-3b519b8e452a,451.77,GBP,REF 2687
2024-04-14 01:57:37.730084306 +0100 BST,6050909207651319,1110907547745306,e4558e71-80eb-4b1e-99e4-06e2178c5981,30.50,GBP,REF 4442
2024-04-14 13:39:05.219231405 +0100 BST,4477723534324503,2384189929776487,cb6231b2-d56f-4db4-b6e6-8e98bfec26d1,195.44,USD,REF 8407
2024-04-14 22:44:54.770523553 +0100 BST,6926316088823681,4559159231122662,68c3fc1f-5ddd-4d38-8919-936f57dd5950,298.74,GBP,REF 4968
2024-04-14 16:48:12.768972335 +0100 BST,6138166239408289,1960346156014912,b8ca8a22-cd87-430c-9498-c358abab0b19,402.78,GBP,REF 6022
2024-04-14 16:27:15.068090723 +0100 BST,7678265261913734,6685873309655577,8cf0c4ff-d53b-403d-b9ab-83e27fe8ac67,639.79,GBP,REF 6754
2024-04-14 17:27:01.757995356 +0100 BST,3144458985762343,1801211688504417,1b3f9178-df25-4837-9b09-3bb0e54a81a1,21.25,USD,REF 3991
2024-04-14 11:40:32.728836529 +0100 BST,2280577922245470,8641326480038714,0e7dd6e1-555e-4788-a135-443559232891,186.54,GBP,REF 6712
2024-04-14 19:35:22.771961678 +0100 BST,8560984125076453,4339321513451005,9f32226a-3168-4dc5-b95d-040720884b2b,531.50,USD,REF 4165
2024-04-14 03:58:57.361088372 +0100 BST,7000962093519003,0815819169942996,586d7377-7966-430f-8983-c3f373a18a0b,441.70,USD,REF 3814
2024-04-14 11:31:43.267902696 +0100 BST,2419765588362362,2272326859198027,ce051fd8-4813-4952-90b7-49ae7500485d,92.47,USD,REF 8938
2024-04-14 10:03:02.033161612 +0100 BST,5848370509678730,8550095805391968,6ce29442-fe34-4b94-9352-f89e6da31563,193.32,USD,REF 7220
2024-04-14 19:45:33.329367616 +0100 BST,5297465000303845,0445546342009069,224da1b5-ae20-45fc-a868-f9147ab049e1,127.56,GBP,REF 4783
2024-04-14 08:37:39.00249536 +0100 BST,8154887862393472,0166335728587876,0900cdb8-6ba5-4446-808e-495f946f4b1d,316.18,USD,REF 3017
2024-04-14 12:25:10.532318062 +0100 BST,5778527400259146,3860400942124317,a506ffef-2e2b-4b5b-8bcd-c6100bbf39b6,175.60,GBP,REF 1205
2024-04-14 05:48:15.360955209 +0100 BST,2409702115045446,3107837701954529,b9a27cdf-1449-4fdb-999c-92d8863d6fe6,567.55,GBP,REF 8772
2024-04-14 05:51:52.292832959 +0100 BST,6055357612065631,7987503051565984,7287927d-f840-43a1-a001-85122199b673,415.50,USD,REF 251
2024-04-14 06:50:44.840331251 +0100 BST,5664910665938605,1700536211688163,f621ccff-ea38-4071-a137-fbabefdc4af9,542.31,GBP,REF 9781
2024-04-14 09:20:03.855968485 +0100 BST,0912901823736056,0886043918741957,4ce4eed7-6da1-49ca-be8a-1f2839543315,364.49,GBP,REF 457
2024-04-14 06:45:33.647975777 +0100 BST,6443858319734422,7145122434682263,99897c4c-841d-4a96-8863-7f2892ecc202,484.38,GBP,REF 9552
2024-04-14 06:03:36.675509356 +0100 BST,2126302957641424,7023737275328815,dbba77f2-7cb4-4d8e-812e-a711d455afa6,386.37,GBP,REF 3327
2024-04-14 09:43:14.668875155 +0100 BST,2326895546097464,9757822138896810,742be677-b851-4f23-988d-9f0c561c7a93,653.18,GBP,REF 577
2024-04-14 20:44:06.690055374 +0100 BST,7400289418739853,0732546380227320,c6f3c9f1-079b-4915-8a56-d5f5854d66fb,639.44,USD,REF 1233
2024-04-14 15:13:29.488034008 +0100 BST,3878881889991886,3625986426372744,0786a73c-4b75-4249-9303-b0f69cfa36fb,218.98,GBP,REF 9547
2024-04-14 08:47:09.542839505 +0100 BST,3888434202162868,6664689106202188,5a09c2a3-7b76-4da7-9924-800114ac2bbd,346.85,GBP,REF 9643
2024-04-14 16:40:36.126175548 +0100 BST,7360901629889968,1698619472311662,22a37496-778d-419a-b614-4c297dff57d2,431.80,GBP,REF 4466
2024-04-14 09:18:27.99050363 +0100 BST,3430085361853682,8607523650477564,c5cc2a97-64d8-48da-8e02-5f6adb7b1cba,618.25,GBP,REF 593
2024-04-14 18:52:49.691667721 +0100 BST,2470754050046144,5335163055018668,a34513a0-2729-4c4c-8702-0498688aafb3,158.69,USD,REF 990
2024-04-14 14:58:56.899073724 +0100 BST,8557019268895755,2532382687987818,25864c95-f807-431e-b03c-950b8fee7d7b,456.60,GBP,REF 3337
2024-04-14 11:03:37.129615178 +0100 BST,2540978602391830,8543555144084038,ff3bc034-48a1-4a7d-8071-65353fed2bd3,261.14,GBP,REF 7325
2024-04-14 14:20:45.799064419 +0100 BST,9665529334581534,9545425013675223,174f8151-8255-4b13-876e-e6396a6f530e,163.52,USD,REF 4681
2024-04-14 16:54:40.365047396 +0100 BST,9537038021855833,3959235346509396,cb5a814c-b1ec-4591-a4be-70a0eb219a60,199.49,GBP,REF 5776
2024-04-14 01:55:52.39600253 +0100 BST,1212987214524189,9775864466818258,e2c5792a-493a-4e22-91b3-85af148f3106,104.97,GBP,REF 8702
2024-04-14 23:14:23.304773975 +0100 BST,2778705776336597,5099309624605611,facf1ebe-b7ec-4310-8f81-570fb6892ff3,480.96,GBP,REF 2538
2024-04-14 15:36:50.900467483 +0100 BST,7873579167798260,7446989093109961,186d92f9-73b9-4445-a6ef-c635408dd473,152.13,GBP,REF 8842
2024-04-14 20:36:54.050687322 +0100 BST,5326844188330864,5484276605857613,adfba3c6-b060-470f-a958-f14271156a96,68.11,GBP,REF 7385
2024-04-14 11:58:32.784385033 +0100 BST,9993592102599266,4670829153668324,7e3d649c-b700-437f-b55a-98a8466a2daa,556.29,USD,REF 7290
2024-04-14 21:06:30.605004754 +0100 BST,1158735258474541,1146992796300238,b4711bb3-82f2-43ff-b75e-382743e5e0e2,249.40,USD,REF 190
2024-04-14 22:41:10.304049669 +0100 BST,6603042497163517,0725400819400698,4cd7b450-ffc9-4041-882b-2d2735a4c448,308.33,GBP,REF 8538
2024-04-14 03:08:59.893804693 +0100 BST,4259063383621245,4273550078539001,e1de13c8-0f6a-489f-9b86-62efc0884449,576.60,GBP,REF 4662
2024-04-14 14:55:06.050248665 +0100 BST,7864608792063551,3287904931735964,792adb31-5540-4ef3-a66d-d8032e12489c,651.32,GBP,REF 1266
2024-04-14 17:28:26.22295516 +0100 BST,9516903634141256,7812188732961361,97c12d8f-d470-4b83-b833-884a73af0fa6,474.51,USD,REF 8410
2024-04-14 18:48:59.719553023 +0100 BST,6389480189565188,9785478028097439,36ca7794-a9ec-445e-95e2-131480e58852,533.69,GBP,REF 5755
2024-04-14 14:29:54.958957254 +0100 BST,1998075061018168,5096870894154845,99d51a83-4de5-46ad-b232-7ab980abf787,206.64,GBP,REF 7789
2024-04-14 08:49:17.113724369 +0100 BST,2676213889573154,8821663512812319,bac5f32d-f294-4754-aa94-e523073454f5,111.38,USD,REF 589
2024-04-14 13:57:21.845546227 +0100 BST,7297416314689344,0872209345919463,71c310d4-f6b9-4b40-993c-3bd91ab9621a,14.88,GBP,REF 1380
2024-04-14 12:26:52.219883543 +0100 BST,5076743053519327,1351685885387729,55c6f5fa-8c70-4dfe-b45b-f04164f0b633,257.52,USD,REF 919
2024-04-14 00:22:56.400729652 +0100 BST,8147958130634108,4167344286449535,6e6ae1a5-4076-4b1f-b912-03925d6ad640,571.62,USD,REF 8063
2024-04-14 20:54:05.921061155 +0100 BST,2886763876783328,6813980338326246,13a86819-8092-45e2-9793-44249f4a7b95,206.46,USD,REF 8229
2024-04-14 15:25:26.543380208 +0100 BST,0281875397756281,5511104887410726,baf1e4fe-c0a0-4e43-b692-ce3af609a9e5,323.34,GBP,REF 999
2024-04-14 17:15:21.229892695 +0100 BST,5408767948897423,9489424836935135,c616a0f7-3710-482a-90f2-101aacaca9f4,485.58,USD,REF 7765
2024-04-14 12:33:58.61390515 +0100 BST,7399834692612814,4566298264779437,103c453a-2743-450a-8eaf-1df2d021ce9a,477.60,USD,REF 9553
2024-04-14 16:29:47.026314039 +0100 BST,3323886151051660,6347119369281425,63ca29b2-a3ad-4ae4-bff6-3d19f7e48363,402.54,GBP,REF 4063
2024-04-14 22:39:12.153010688 +0100 BST,1550714985846584,9398794039676483,ef00dc13-90c9-485d-ad4b-b981d8d1a068,641.27,GBP,REF 7266
2024-04-14 22:36:15.183510643 +0100 BST,5702726560789169,6726703070274365,de5ff715-2530-4e89-9999-7456e6f7236e,286.91,GBP,REF 8629
2024-04-14 14:10:10.730116216 +0100 BST,5681561776384655,3093270363479889,6b3e5ada-4aea-4df3-a067-34e602a01e07,130.88,USD,REF 7240
2024-04-14 23:58:15.657259213 +0100 BST,5107096929349746,2921361122042700,8208fbb4-8a38-48a1-aa22-335411dc2116,37.50,GBP,REF 9624
2024-04-14 03:53:49.132839947 +0100 BST,2280557535651745,5579568768523099,a30be22b-8c20-4a32-b2d0-04cd55660b36,504.51,USD,REF 6335
2024-04-14 03:55:48.596673346 +0100 BST,6510272273974575,6697254107646668,02f5906e-1668-46b0-95f8-d7a8a1ce908f,63.72,USD,REF 7151
2024-04-14 14:48:42.80272878 +0100 BST,3715724791191144,0192599800831661,f8fabdc0-36a8-4b15-ae71-f4122df4b0c3,138.73,GBP,REF 4879
2024-04-14 08:50:25.344826731 +0100 BST,2095409013162255,4888575700071566,138fee94-dce5-4edc-82e8-58e96f57cb02,484.17,USD,REF 8061
2024-04-14 18:51:35.4154946 +0100 BST,5218894531589842,3626805406188110,8eb259a8-2146-486e-bdae-91c5e1648908,125.74,USD,REF 5573
2024-04-14 13:08:28.484270338 +0100 BST,3568801912382434,0290777034097293,2a54b172-f561-469f-a0da-19e396be1167,598.71,USD,REF 6936
2024-04-14 12:31:53.6422536 +0100 BST,3150465384675557,0676351382908146,ffca84af-b84a-47c8-b023-645594495777,157.10,USD,REF 6488
2024-04-14 12:13:44.514556301 +0100 BST,4719071262281131,0170553766930291,f0200c9a-5e79-4541-98e7-a650a01a4a26,57.80,GBP,REF 901
2024-04-14 05:44:39.27159783 +0100 BST,1619015226767437,3141229798491881,b2afbbcc-0981-4192-b6dd-8aaafe6cbce3,616.68,GBP,REF 9362
2024-04-14 01:19:30.898499283 +0100 BST,9576394099078347,8735626588751981,07b1edfc-383a-4bb8-aaae-1ddac8c508ba,296.83,USD,REF 3302
2024-04-14 13:26:43.218509817 +0100 BST,2804695378918235,4256359303659519,cd371d97-737f-4314-ad9f-4e79af87261d,508.98,USD,REF 4964
2024-04-14 13:25:52.441590472 +0100 BST,0027436749013042,3400334544975408,7fa05d37-71ff-4c27-bb07-1df8e4672802,618.77,USD,REF 597
2024-04-14 10:47:03.807422538 +0100 BST,7394336365553859,4394372508930637,8b08cde1-1904-4137-8556-6a2e548e4a96,403.76,GBP,REF 8011
